aerobe	anaerobe	facultative	MeanDecreaseAccuracy	MeanDecreaseGini
Thiolase_N	0.00271991509896491	0.00243959808466402	-0.00011878191401618	0.00219958549473349	1.7399146837515
FA_desaturase	0.00243823592553845	0.00455026020379794	-0.000286421294164561	0.00266611293710159	1.87527478916042
FeoB_Cyto	0.00239366762096892	0.0021409076319767	0.000359976535427428	0.00198246502556556	1.63611103216193
DUF2229	0.002357182489426	0.00238444531384366	0.00038552823320965	0.00204870734618992	2.01995176529574
OxoGdeHyase_C	0.00233722389338835	0.00609797382523466	0.000345946075355711	0.00322054737999941	3.07368365897781
ADH_zinc_N	0.00229340299281449	0.00123192532430016	0.000150566115745949	0.00162896756154819	1.09210371751238
DHODB_Fe-S_bind	0.00228563797046289	0.00550746040908533	0.000424834345401337	0.00299546002800455	3.65054405748486
COX15-CtaA	0.00219048309321185	0.00863778889865826	0.000733226144521051	0.00394679246991896	2.79390967066764
Thiolase_C	0.00218896440286532	0.0029906442056072	-0.000440026200220971	0.00202581420260139	1.61569845578869
PFL-like	0.00211355679058626	0.000374071289447253	0.000108397487771431	0.00125273025969883	0.822383351590486
C_GCAxxG_C_C	0.00208132453099073	0.00201545954033259	-0.000346440959374227	0.00168403917517846	2.10161622777813
FAD_binding_6	0.00205236723742231	0.00247420870194974	-1.20998793629997e-05	0.00187728421660057	1.46868023028728
Cytochrom_C_asm	0.00203692408818561	0.00249392511132386	0.000759118135704248	0.00199637628590317	1.77538228232068
ADH_N	0.00202538705763584	0.000816813064106281	-0.000336412752792574	0.00126104770204441	1.02359671171863
YceI	0.00201483907767746	0.00695490348157546	9.96113332001704e-05	0.00325706315611361	2.62812057926712
HGD-D	0.00201385307142274	0.00358517102467299	-0.000135966804567759	0.00216306462726352	2.52933669642609
E1_dh	0.00190019779666733	0.00215760717347083	0.000640490648552916	0.00177184126744912	2.04469129642459
Acyl-CoA_dh_1	0.00186733573488827	0.00121954479725337	8.0780359302435e-06	0.0013645485257577	0.901051705224361
FAA_hydrolase	0.00184244018561767	0.00182410955483774	-8.93122137401609e-05	0.00154600768324402	1.19606892285293
Aldedh	0.00182545855948418	0.0043154554767363	-6.39021564927121e-05	0.00229979279314557	2.14753720669603
ECH_1	0.00181023315122168	0.00202742841823518	0.000191007998308677	0.00163018329429143	1.30949784571671
PNP_phzG_C	0.00175341893558406	0.0046218106269462	0.000148521358042491	0.00239128181092943	1.77548900448127
Fer2_3	0.00172388496656847	0.000313940239172185	-3.58933081558259e-05	0.00100760583124609	0.609006538012287
PFOR_II	0.0017227326870623	0.00382916643788899	-1.41274399636549e-05	0.00211555031856365	2.38155879015866
DHH	0.00172259285043769	0.00228330061757687	0.000359133772198983	0.00167922949855479	1.05316520839366
DSBA	0.00172212178441608	0.00225948456676721	0.000388435892940849	0.0016856608938987	1.3750943686097
PurK_C	0.00170361109136322	0.0028088133030412	0.000571019354101566	0.0018716364451889	1.91629538973985
TatC	0.00169788615119091	0.00144619472636741	0.000663530688071262	0.00144192371854926	1.42745556880287
UbiA	0.00169719937167294	0.00114642069208567	0.000486912606803404	0.00133714739682851	1.16040808767985
Prismane	0.00169464593470608	0.00242111661674863	0.000205065436180314	0.00170145768121207	1.45612163638259
Nitro_FeMo-Co	0.00168730734033678	0.00188910791815871	0.0001597218558786	0.00152405998321353	1.36569016183965
Pro_dh	0.00164857047999142	0.0029218663876905	0.0005126166001142	0.00186482120032698	2.00662108425623
DAO	0.00160836325191588	0.00298285972207312	0.000498836848777199	0.00185174287830567	1.82866567582297
ClpS	0.00156948920516153	0.0012707024599454	0.000768163064642507	0.00134635338139113	0.939303818698733
Fer4	0.00155618747686576	0.00286346017341146	5.39618225539883e-05	0.00172588198976257	1.82275106076076
3HCDH	0.00151750506494935	0.00109573558030772	0.00021257767571373	0.00117861091328183	0.862976393956532
Acyl-CoA_dh_2	0.00148948574000112	0.0022199101002604	0.00043716531170811	0.00155768122200242	1.1856420297664
3HCDH_N	0.00146819310628094	0.00123801560913211	0.000115895103321807	0.00119003135543194	1.11956788416122
Desulfoferrodox	0.0014681714407075	0.00254322132974509	0.000711113899951137	0.00169365366771059	2.7683168656726
DNA_ligase_A_C	0.00143781617882814	0.000618138799102868	0.000197354183901402	0.000987031960229883	0.729309915558343
Fe_hyd_SSU	0.00141715479670241	0.00198013437447051	0.000272306080486358	0.00141322852841885	2.15387701695843
UPF0176_N	0.00140743741853859	0.0110164687932152	0.000539072189723881	0.00424736859063132	3.29217323222463
Pirin	0.00139751431199561	0.00124168616402359	0.000341951268270365	0.00117881099201416	1.22688831400841
Fer4_20	0.00139524642041319	0.00161129224789455	4.81224338565827e-06	0.00124265524896447	1.11560476694577
Pyrophosphatase	0.001321878974665	0.00158296149701721	0.000311597500227759	0.00125308647868546	1.0822612677443
Fapy_DNA_glyco	0.00130463325485332	0.00272759096571822	0.000678063497061467	0.00166714302858793	1.73535679799709
DUF362	0.0012803007439272	0.00130745655344656	0.000557914726849163	0.00116759727863502	1.73848400759005
EKR	0.00127179916590937	0.00182527202579908	-0.000189262436235318	0.00120818992745245	1.0813784768451
OsmC	0.0012510939732055	0.0013560850741096	-3.19597261075145e-05	0.00108104073682642	0.972928625365571
BcrAD_BadFG	0.00124410221786132	0.00147651597718121	5.29304497596497e-05	0.0011327798368075	1.30212079525158
HydF_tetramer	0.00121128318464589	0.00119394296933551	0.000197486360427496	0.00104493296872662	1.69125776484112
TetR_N	0.00121053056573889	0.000551988825905963	0.000233974114319735	0.000850179889881008	0.726135321175435
MFS_1	0.00121019136242377	0.000744296226669589	-3.62236596283951e-05	0.000875045372054643	0.668635511189034
TSCPD	0.00120964359496418	0.00111009278733197	0.000616324666740004	0.00107418451169498	1.40939571529234
Peptidase_M17	0.00120709023288646	0.00178239037979165	0.000730688944323306	0.00130986650051533	1.34282534202133
PTS_EIIB	0.00120367888001435	0.000147340243716153	0.0016359172059345	0.000934425024696947	0.959296105669156
Ferrochelatase	0.00118748771802061	0.0022864782567169	0.000939808735284487	0.00149945784753879	1.81323357811307
TatA_B_E	0.00116912109154883	0.00214353328704624	0.000522189542384055	0.00135873184133263	1.09312394314927
Abhydrolase_6	0.00114407004740255	0.00118231296894479	5.86537777398337e-05	0.000993482418920201	0.689830019212796
GSDH	0.0010981900072386	0.00259116051614578	0.000337317179750218	0.00144308603467395	1.09777148901363
DUF134	0.00109539382160034	0.000382042880770721	0.00031823452002175	0.000746029181209304	0.618609188531346
Sdh_cyt	0.00108383418647438	0.00360188533697392	0.000126961210085809	0.00173644143732749	1.7526867043649
Fer4_12	0.00108336399643166	0.00135862167397771	0.000206790702273573	0.00101857328397441	1.02444225091525
Hydrolase_3	0.00107673618254736	0.000324151322354081	0.000353017152621284	0.000722724230166429	0.579906901857616
Rhodanese	0.00107390338546657	0.00279704311187143	0.000768181230077172	0.00156703197471052	1.79630854742226
Sod_Fe_N	0.0010728368387877	0.00174360693407824	0.000608440936667632	0.00120738701698443	1.84085927199595
Aminotran_3	0.0010661060019008	0.000863133708239556	0.000552687723600321	0.000930016495402759	0.998419533228309
Radical_SAM_C	0.00106277504187137	0.000518755940375996	9.50471963219455e-05	0.000737832865700301	0.599037929942471
Sigma70_r4_2	0.00106264164985035	0.000262844955527832	-0.000151566638111142	0.00062717668761064	0.431252928466948
Radical_SAM	0.00106084968633756	0.00206005751659997	-2.4356463411602e-05	0.00120356645445651	1.30944934183838
GCV_T	0.00105514022800433	0.00200777401222044	0.000149505379535616	0.00120716527780473	0.739576760512879
DNA_ligase_A_M	0.00103461373587395	0.00059421678899452	0.000409469904197826	0.000796395017702502	0.588181190704887
Sod_Fe_C	0.00103293426536371	0.00152258037864222	0.000585081085529901	0.00111560342262919	1.65036578283584
HydF_dimer	0.0010320801899709	0.00120901041053801	0.000369730883659657	0.000988964148248226	1.67014542296354
p450	0.0010312268653199	0.0039924312534549	-0.000304826139918869	0.00176100571922158	1.26337188790691
DUF423	0.00103100820113018	0.00543178694819584	0.000107653948680098	0.00227592322196172	1.50848038947443
Amidohydro_2	0.00102700448548896	0.000323636152714664	0.00016669073249802	0.000671692744651374	0.324541449057754
PyrI_C	0.00102008619376385	0.00127078947951143	0.000721089298176038	0.00105394042306543	0.782774466028801
DUF2179	0.0010120416620845	0.00191223957395935	0.000604306014090984	0.00123404729200538	1.14120397129516
PyrI	0.00100420515464162	0.00064909173684258	0.000382637375067363	0.000796393022423665	0.600435781391755
FA_hydroxylase	0.00098749837540725	0.00197220929049066	0.000186002858735968	0.00117217010752898	0.730205619463363
Sigma70_r2	0.00098484647892578	0.000564947594657212	0.000129606370310037	0.000716661916068868	0.550027929491085
ACAS_N	0.000975083226860275	0.00133628798516887	-3.79657304656194e-05	0.000926649495221041	0.535902563325812
COX2	0.000963971429270944	0.00420385596331367	0.000575276409859324	0.00188473179416803	1.65556664400049
Cytochrome_CBB3	0.000960334187418806	0.0036037323053326	3.38444728289992e-05	0.00163264522538192	1.17890855319801
5TM-5TMR_LYT	0.000949353910332849	0.000240294240733505	0.00162243989272694	0.000829366745475168	0.805009647781414
DLH	0.000932087426929872	0.0014836491198629	3.7361909396927e-05	0.000975830164744474	0.937599418276549
Rubrerythrin	0.000916834858807025	0.00312728096884954	0.000296817314258869	0.00150470013062552	1.75429239307582
DHHA1	0.000910513526482598	0.00044788137685727	5.72378884057978e-05	0.00062032114392155	0.305554671470497
DUF179	0.000904657613956602	0.00190519454530904	0.00105717991643847	0.00124740428958632	1.17895129718559
AMMECR1	0.000904106030458408	0.000845569541423701	-4.25727442639282e-06	0.000741409898897136	0.741801372115429
4HBT	0.000902613709982173	0.00115323327829712	0.00013773418215191	0.000850922565597732	0.78764199894215
Bac_globin	0.000901173278877829	0.00263444487515832	0.000256008931130334	0.00133978438160342	0.758996028457048
SnoaL_2	0.000889386128183585	0.000422760418719874	-1.57462190597957e-05	0.000604648840991791	0.370249390031288
RnfC_N	0.000885754864236335	0.000413275542049445	1.4606479275154e-05	0.00060172473991303	0.391537210636192
POR	0.000879610373381594	0.00206366947424337	-0.000115858113177144	0.00108865856281702	1.10529380740878
Fer2	0.000850674838462641	0.000511002552667069	-0.000146494667495709	0.000587007780989208	0.404873423458533
Pirin_C	0.000826886277569606	0.0010544029407598	0.000146928580068213	0.000798809458801522	0.758290843815047
EFG_IV	0.000823417484505739	0.00161374356047785	0.000203934678801129	0.000970095176710588	1.16800658262837
Acetyltransf_1	0.000817246914422511	0.00130472708429022	5.66231759618174e-05	0.000856065994706227	0.800540406554668
PhyH	0.0008150932861292	0.00302748541479304	-0.000306387403076057	0.00134219209638876	1.03365337225025
HisKA	0.000810420898323275	0.000348005662367036	-6.17640214542506e-05	0.000538456372192045	0.599901836975149
PTS_IIB	0.000809860459250986	3.45242061769463e-05	0.000360803084482152	0.000498385838993423	0.55644149556162
HATPase_c	0.000799885049753129	0.000693751920387712	0.000106329082912023	0.000658276424981426	0.792438257165027
NDK	0.00079824120548686	0.000322219632826413	0.000182372076224711	0.000540641748623568	0.550074102780606
PASTA	0.000797336743052387	0.00161125297842081	0.000364710826370632	0.000992457074805683	0.938631634924328
FeS	0.000793381419741192	0.000284663436471296	0.00010619175442518	0.000522339412930723	0.506065322886596
Fer4_11	0.000784223683365452	0.000414752517510199	0.000256048871484485	0.000584022897939697	0.576372077639326
AhpC-TSA	0.0007788684112586	6.66581649169304e-05	4.95000824497953e-05	0.000437030432651707	0.445932595502459
PTS_EIIC	0.000778375540190458	0.000237235138113145	0.000681543164063249	0.000586252512858477	0.49380743011847
Peptidase_U32	0.000777172359809497	0.000425884411886048	0.00129218454389777	0.000735501440753947	0.585892818127451
EFG_C	0.000773770824067766	0.000880046747550774	0.000239988175866167	0.000723558107645252	0.843513822144795
GerE	0.000768185144570237	0.000324942831598434	0.000287749970874388	0.000553643856033841	0.524790489153681
Transket_pyr	0.000760914349373855	0.000489969301797841	0.000252186515870543	0.00060475374549125	0.682143810285044
YCII	0.000759335571755266	0.00070869058994445	0.000338478459075691	0.000678096876082813	0.843711877501324
MobB	0.000759191921857507	0.000204782128470153	0.000477088002472374	0.000540229028401932	0.402061789007581
DUF3378	0.000753663738146599	0.000938223335935347	0.000249048960703353	0.000731390223420449	0.669396177692103
MoaE	0.000748770929310586	0.00131332909963949	0.000418410343324631	0.000879801025423312	0.745783906426776
Nitrate_red_del	0.000742256684280795	0.000323216787820814	0.00144626842694626	0.000722541707065411	0.783666704563649
AMP-binding_C	0.000735654398826465	0.000373203280472156	-0.000123276353149077	0.000492217356317623	0.458959488820158
Epimerase	0.000728967929040701	0.000338644286095003	-7.85425717350613e-05	0.00048138314676125	0.440302004582299
Amidase	0.000718174086158397	0.00050991477670112	5.4871311522135e-05	0.000552196632486662	0.477953953548898
NusG_II	0.000714789619807761	0.000400413422482077	0.000159728082432496	0.000530745034194519	0.440239159514077
CSD	0.000711604357178255	0.000789903397106835	0.000125805586766607	0.000640898706479425	0.740014387381462
CMD	0.000697416107825207	0.000236834155364875	4.70323209144635e-05	0.000444299766170942	0.388700390240456
2OG-FeII_Oxy_2	0.000694523905577903	0.00436676210537225	0.000571904945889641	0.00182820585513267	1.32969429559534
H2TH	0.000683479507039729	0.00161925949557978	0.000542913255787623	0.000959020426759248	0.896842316333165
Gate	0.000680589321960593	0.000246999511557963	0.000945288910837373	0.000588229291055834	0.634169221587861
NUDIX	0.000676269521997725	0.000587479927458936	9.03445356945109e-05	0.000566520807427799	0.550887703308917
CoA_trans	0.000673740148091836	0.000505726962810119	9.47027803722945e-06	0.000520190480130529	0.469722187625846
Response_reg	0.000669844760602675	0.000559527847289828	-0.000202048994120371	0.000491973931558583	0.683168151003337
Peptidase_C69	0.000667594569849179	0.00308305730617319	0.000100220648080009	0.00134475993454834	0.99931776023324
B12-binding	0.000667411209038106	0.000237910789383415	0.000193436175204647	0.000453879232221212	0.407936391884442
Glycos_transf_2	0.000663336203756749	0.000102444750908351	-0.000144949617337176	0.000354414390813641	0.60389319006281
PRD	0.000662721809681123	2.7848147160579e-05	-9.09123077180108e-05	0.000352745774332988	0.325604009486327
2-oxogl_dehyd_N	0.000658067087816068	0.00489460410300566	0.000943753785168319	0.00205658436109099	1.94571005522503
Malate_synthase	0.000657914978069519	0.00281318050659507	0.000479253152128378	0.00131435519177853	1.06111176604532
YjdM	0.000652558087995693	0.00291838769394464	0.000314363200607274	0.00132441441156465	1.06778557446614
Thr_dehydrat_C	0.000648613600168724	0.00549280699395594	0.00108903014725779	0.00223555679661653	1.74935211028613
BolA	0.000646278289528657	0.00271494852953548	0.000745301612533732	0.0013094034279219	0.688527783742724
Peptidase_M17_N	0.000642584826573822	0.000726888235492291	0.000322380876006237	0.000621898788232058	0.531503069219306
Dioxygenase_C	0.000637692638765194	0.00157989609971824	-5.45890333355942e-05	0.000831875739605388	0.804230179162565
FeoB_N	0.000635663183673789	0.000451611760531764	0.000426308646544355	0.00054984861604851	0.653126456806788
HgmA	0.000635458771332535	0.00130148355996358	-0.000233260445705019	0.000701007901222184	0.47979687436113
SCO1-SenC	0.000635135538407705	0.00312211861629834	9.27227172511413e-05	0.00132211513916672	0.726305329759824
FTHFS	0.000634401811868934	0.00102499126009884	0.000392541742012744	0.000720502494088205	0.715571703481246
FMN_bind	0.000627515054769576	0.00101575200898266	1.682145823166e-05	0.000657731474579167	0.635058730356055
TauD	0.000626358786629304	0.00106009176181486	0.000241941292251236	0.000700827882334519	0.599966857230702
RDD	0.000625540068563673	0.000299296231373198	9.31360404511237e-05	0.000443266420474426	0.458948163062181
Fer4_9	0.00062544685851373	0.000696122089454446	0.000319868936460736	0.000604468267904232	0.67702817327919
Ribonuc_red_sm	0.000615023999465893	0.00115763006704612	0.000379900173894934	0.000752233302492806	1.00563030728246
Voltage_CLC	0.000614966168926433	0.000497428959754525	0.000219800232589084	0.000514714973988938	0.426063671623573
Pyr_redox_3	0.000608905909175992	0.00286335880080788	3.32739368933807e-05	0.00121773126227384	0.724491817806283
Pyr_redox_dim	0.000602108225770472	0.000956420082261871	0.000229685183231666	0.000652170781834498	0.825915414234117
Phosphorylase	0.000599811700274232	0.000437127929087538	5.04624065376945e-05	0.000462191836376306	0.377367781789848
FAA_hydrolase_N	0.000595169054851143	0.00061232491869923	0.000241854784993482	0.000546599822264178	0.353932686825402
RecX	0.00059161821848125	0.000327788436947976	0.000164858785024511	0.000447651021186474	0.405574479459069
LuxS	0.000590630831674332	0.000268081707112645	0.000564500751038149	0.000485539966076933	0.368902967359986
HD	0.000589820191235349	0.00088440539535131	0.000130256298311237	0.00060798495338764	0.819865588681892
UPF0102	0.000583762354259199	0.000130081909111062	1.47708657868699e-05	0.000348996722850185	0.29293804732085
URO-D	0.000582060294559229	0.000546816579546848	0.000170167640548009	0.000502802273059783	0.612731653278009
AdoHcyase	0.000574851306963615	0.00014961126128693	0.000313681473095412	0.000401912652688892	0.266403294773861
Rubredoxin	0.000572021786778575	0.000354536561533225	0.0002260799918958	0.000453635997086801	0.447037623309989
Trans_reg_C	0.000570163315236678	0.000362387342976317	-8.4139129602217e-05	0.000401741981734468	0.521881687331634
CbiQ	0.000569672403693184	0.000640215204014917	0.000309704351349845	0.000545620698447641	0.427552366352861
FUSC_2	0.000567517529482645	0.000990538545123252	5.16262379915466e-06	0.000609915281712319	0.507421808264453
Ligase_CoA	0.000563981229421405	0.000570025579417255	0.000132681421838189	0.000499547819781175	0.430206532419289
Fe-ADH	0.000561194649532464	0.000654603699542559	0.000182073240711257	0.00052815974871282	0.716454160585688
Sdh5	0.000561190935982161	0.00145826381162163	0.000951213209383109	0.000898917572600529	0.496697614907563
RseC_MucC	0.000554454640408403	0.000184429795965049	0.000499766502860872	0.000427468081110541	0.298785659452262
Molybdopterin	0.000545800576106053	0.000619463654794902	0.000248431517163259	0.000521763350308757	0.518942857959423
Desulfoferrod_N	0.000545438557777742	0.000393352250122288	0.00011319999396388	0.000429873738626987	0.403769293391604
AMP-binding	0.000543821927922717	0.000217298486855786	0.000101658392904356	0.00036804857559397	0.336545332340576
ALAD	0.000542596730063663	0.000554695677149528	0.000293925231796773	0.000508316595671913	0.426269692220948
DUF2344	0.000540981332378361	0.0014880160601156	0.000240546517161676	0.000792733863920282	0.753180052488161
PTS_IIA	0.000540105459125183	7.24287198018366e-05	-0.000106281639957031	0.000295141470582378	0.408546901560263
AsnC_trans_reg	0.000538515933569511	0.000651518275339162	0.000227682678589112	0.000521118995324986	0.512471718321604
DUF402	0.000532510953047011	0.000899392214442831	0.00042572568145996	0.000628790559659577	0.701233407543894
PTS_EIIA_1	0.000528851862189035	0.000116421166179028	0.000340190452254669	0.000368509127208045	0.413178587814002
GCV_T_C	0.00052473380500856	0.000454117511274402	8.54467137815991e-05	0.000443413870383311	0.270140431724741
PFK	0.000524393856649488	0.000886954093621001	7.08732980239456e-05	0.000567960542311009	0.674831815858896
LPG_synthase_TM	0.000523862852104768	0.000438232531021351	5.84900777742354e-05	0.000425666491308231	0.315065314203095
HHH_3	0.000523681578614809	0.000207845471796382	-1.2634087877385e-05	0.000341351885829008	0.379077418424137
HTH_IclR	0.000520930451351474	0.000166746524831536	9.08949274541665e-05	0.000341174386340103	0.253691382882786
EFG_III	0.000516873839294042	0.00159801042904756	0.000201267917415096	0.000808078116765445	0.858313066059153
Fer4_10	0.000513810197525671	0.000851027987653761	-0.000122605938546235	0.000524381936981337	0.510127626059143
Cytochrom_C	0.000510606040794682	0.00249076328437985	0.000345062285951529	0.00110939392122938	0.891199881270546
EamA	0.000508521366714876	0.00010931609601668	0.000178279824212779	0.000332953163511385	0.566650325372501
DsbB	0.000503547846499487	0.00211369691714339	0.000431330954466018	0.000995927750163842	0.680952457579438
ADH_zinc_N_2	0.000499251847381496	0.000798213147624629	3.37637536460971e-05	0.000515483106826067	0.504255959703477
Aminotran_1_2	0.000495205582012751	0.000147309480511882	0.000243620395318443	0.000347649720125137	0.390702407159945
Beta-lactamase	0.000494260126685145	0.000255460496700006	-6.78054238396688e-05	0.000330088929562997	0.379172972680784
GST_C_2	0.000488121712512113	0.00160130127283476	-2.51320082120375e-05	0.000758712900240312	0.556633903344316
4HBT_3	0.000486865044232933	0.000398801641818062	0.000221352278051128	0.000421002852413673	0.419797297856359
CRISPR_Cas2	0.000485508974980931	0.000180346568959433	-4.97861504014653e-05	0.00030615545683687	0.365438534944193
CBS	0.000485476300922648	0.000958849672934675	0.000252191502074577	0.000597890262323001	0.666641549080892
SpaA	0.000482632232734892	2.13392560353229e-05	-7.80060767673024e-05	0.000247490650414601	0.303262528080282
Na_H_Exchanger	0.000481475284843942	0.000282601854977999	-9.88353412893967e-05	0.000323139811286714	0.319946500261876
DAO_C	0.000480895055572748	0.00123408838582738	0.000230254098166927	0.000688559250650845	0.750542266476084
Polyketide_cyc2	0.00047587873087155	0.00028223798533833	-4.80008735727358e-05	0.000334118673608667	0.250974269723105
Fer4_16	0.000473482067868509	0.000371282558343765	6.83658331161931e-05	0.000376782279293933	0.369835465589128
DoxX	0.000470418039886379	0.00103578251024002	0.000222118181958889	0.000610841116320733	0.61174025803101
ThiS	0.000468188114155397	0.000731660877620913	9.98818843539071e-05	0.000486529712053212	0.578866972173521
CoA_transf_3	0.000467605243365766	8.1116209546037e-05	0.000216103111362407	0.000311255637152523	0.229646520806975
Peripla_BP_3	0.000465655333211506	0.00028889813770378	0.000159113694933616	0.000366432456512382	0.499123853617654
Metallophos	0.000464156357487138	0.000141589517358804	-2.9714801809949e-05	0.000287905040281496	0.451308986074291
Abhydrolase_3	0.000463782081467265	0.000311612408657387	6.00927822486001e-05	0.000349862221346402	0.307739209453819
tRNA_edit	0.000461801158258799	0.000274107160791866	-6.11836817869928e-05	0.000321224339348011	0.376535673545577
CopD	0.000460571077808702	0.00170480956513829	-0.000104414856168154	0.000754008444875704	0.541282141991791
Pyr_redox_2	0.000455750975652717	0.000296473038107393	0.000123284737535488	0.000356200482110114	0.454667018715557
MaoC_dehydratas	0.000454011572365165	0.000683294949342082	-0.000173649998535339	0.000428812409269519	0.315921133807508
DHHA2	0.0004529814530784	0.000372677836138051	0.000213040025052891	0.000392537624821611	0.274203151878225
DEAD	0.000448685762947687	0.000123981251453473	-1.85172107991507e-05	0.00027303779399925	0.423235445218144
Hpre_diP_synt_I	0.000448242413357136	5.04264099753524e-05	6.06237832951926e-06	0.000248207988671775	0.161262192812602
NAD_binding_2	0.000448165148702913	0.00122929056449246	0.000373913953819109	0.000686615952853287	0.705448817284151
NAD_binding_10	0.000447821576445929	0.0017440946952317	0.000195897178949683	0.00081293106984502	0.776631129444648
2Fe-2S_thioredx	0.000445839740767966	-1.70095390701217e-05	0.000157025176263585	0.000257140453350342	0.336557090247309
ATP_bind_2	0.000445794994605835	0.000305760916891965	4.24598632813543e-05	0.000335570144882476	0.285641342130632
Mqo	0.000441932994521999	0.00280951989422991	0.00020849218116316	0.00114496233399632	0.927633797672124
Biotin_carb_N	0.000441158386630603	0.000536643980890406	0.000159666864699597	0.00042408155288541	0.482545777296175
YitT_membrane	0.000439630136739611	0.000237554504527837	0.000275101497867751	0.000350265986356428	0.429473180102591
Oxidored_molyb	0.000436840215634132	0.00169094233069448	6.44738834626683e-05	0.000768196190690797	0.710082343802546
ATP-grasp	0.000436269475033394	0.000371857326811656	0.000326426454941672	0.000401011418691139	0.446998951652306
ATP-grasp_2	0.000434282062437715	0.000127441278077471	-9.41942834052116e-05	0.000252466516786328	0.160340327287517
Macro	0.000434017945779801	0.000431574722509928	0.000211791126803661	0.000400747359813581	0.393364744665101
FolB	0.000432033392861703	0.000133696272249451	-2.77866004352877e-05	0.00026418171345449	0.17781075282163
G_glu_transpept	0.000431448585352729	0.000853904093941835	0.000433589357212119	0.000573042180943846	0.613815662128493
Pro_CA	0.000430818602416593	0.00069498796839732	-6.25025605744553e-05	0.000439768040445676	0.356447478406649
2-Hacid_dh_C	0.000430348846220633	0.000204379310076372	0.000197932333292912	0.000323992123136573	0.484414790255726
YbbR	0.000428785326879975	0.000168325572865057	0.000249442695273328	0.000320765852322258	0.31031171759107
Phage_integrase	0.000423924079812779	4.72072668266535e-05	-5.44297995800608e-05	0.000231250135755123	0.564702993108344
ABC_tran	0.000419335007723816	0.000299771934647042	0.000210339189072895	0.000351800832681736	0.583308456003136
DcuA_DcuB	0.000417083306058003	9.85395421226537e-05	0.000424459833245519	0.000319130443266134	0.395335885446366
GntR	0.000415557693674899	0.000217527755148952	0.000151322049040671	0.000316195130550807	0.556586445222571
Ldh_1_N	0.000414012696859249	8.90819785293204e-05	3.54646737072777e-05	0.000249997362464656	0.33631111720761
Transgly	0.000411983670702493	0.000949896310802598	0.000187103359426582	0.000548816932344298	0.46636113097852
CorC_HlyC	0.000410802380991098	0.000113880167613105	3.57276918828254e-05	0.000261996700566261	0.302222195521535
MarR	0.000410549396912866	0.000199798964346676	-0.000181141654837431	0.000251614996073305	0.371258966206886
Citrate_ly_lig	0.000410358185651141	8.05172312000197e-05	0.000105069297612857	0.000257354462061404	0.160631812695301
MreB_Mbl	0.000407955403003045	0.000447760250613975	0.000145537516362755	0.000380365765786278	0.356002496940681
FeoB_C	0.000407611057065743	0.000551859434230239	0.000283426594011385	0.00043163477298028	0.52563222805554
ATPase_2	0.000398997043563705	5.33352899907489e-05	2.52327274936577e-05	0.000232312665158446	0.328251048787719
Metalloenzyme	0.00039780803081542	0.000207605470249158	-1.81534836921957e-05	0.000269797820493167	0.240449789202622
Fer4_6	0.000396711054630766	0.00012580384761519	7.97958260644828e-06	0.00025252067427761	0.300182995041502
