aerobe	anaerobe	facultative	MeanDecreaseAccuracy	MeanDecreaseGini
EKR	0.00161788722642563	0.00196816968616025	-7.81191080622989e-05	0.00147730028412034	1.21709871774246
Pyrophosphatase	0.00161116539004543	0.00184142853757645	0.000599330546312582	0.00152182513817306	1.32560357004238
DNA_ligase_A_C	0.00156197522765114	0.000845528966440642	0.000660680430925592	0.00119132781903196	0.785549181907388
Sdh_cyt	0.00154607181998404	0.00404853738240405	6.6165544060221e-05	0.00212255844829459	1.75291731872739
HydF_tetramer	0.00153023527562974	0.00167533699510151	0.000386703551701932	0.00139829953991295	2.03221888060213
Cytochrome_CBB3	0.0015116192579826	0.00398890704147041	0.000413404155974436	0.00210872617817825	1.46972954411887
DLH	0.00150216741041283	0.00138491728053664	0.000164075243411383	0.00125387410430016	0.992390408128224
Abhydrolase_6	0.00149758451722612	0.00111800984586559	-0.000253837096923981	0.00111105168870442	0.773064242423982
E1_dh	0.00147391494736941	0.00233215476751068	0.00119970337000405	0.00169769034387802	2.29667701653613
COX15-CtaA	0.00146896329898088	0.0080274690680271	0.00117157830655415	0.00348296431539621	2.41245710760601
YceI	0.00146445026871118	0.00503632591326093	-0.000232570694074403	0.00231323783457662	1.73389083824893
FAD_binding_6	0.00146258940216546	0.00178265435726156	3.79860692123621e-05	0.00134648635239358	1.05732284854978
Pirin_C	0.0014276048023304	0.00126785511834806	0.000520022015943777	0.00123760808332792	1.23172230690497
MFS_1	0.00142670418548273	0.0014047426474809	-8.87314348842004e-05	0.00119558837579169	0.908313293708297
DSBA	0.00141363436126938	0.0021143610225566	0.00047573876765269	0.00148307524324352	1.55095187923441
PurK_C	0.00137253400390403	0.00376282985734099	0.000444862553947292	0.00197485644503369	2.00541046143468
ACAS_N	0.0013609056603366	0.00145003671611538	0.000210960588738903	0.00119270446082366	0.656328362386239
FAD_binding_4	0.00133556295677303	0.00143682620814751	-5.57757673708527e-05	0.00116007758280574	0.854926239705926
BcrAD_BadFG	0.00133347688034156	0.00259990842166926	-6.19775173220296e-05	0.00150824089042944	1.84594153332762
TSCPD	0.0013064340156481	0.00111592833720225	0.000543947774104144	0.00112668970483677	1.49411783795033
PTS_EIIB	0.00129031609897933	0.000426777004454199	0.00106564057448151	0.000977413587523838	0.945994476665613
Rieske	0.00128222294650015	0.00199827339722927	1.90568967572968e-05	0.0013181787917982	0.827385332554531
HydF_dimer	0.00126337722635326	0.0015585241680927	0.000213341464344463	0.00119775382142227	1.76259794738069
Amidohydro_2	0.0012243591910724	0.000297713909023627	-2.46499139435182e-05	0.000744805229304891	0.458299413741599
TatC	0.00121602264126189	0.00131646044326389	0.000528051746570512	0.00113949432356075	1.0289815097997
Radical_SAM	0.00119633009795545	0.00219668406660357	-0.000129161683364425	0.00131916349611476	1.6016237314018
COX2	0.00114861206208848	0.0037455679996282	0.000404439260895661	0.00184411645019406	1.3498681553318
PTS_EIIC	0.00113887459133596	0.000217872779604614	0.00050395057593302	0.000756261589487838	0.700120695730448
Acyl-CoA_dh_2	0.00110154341339943	0.00134245398746137	0.000115526263940422	0.00102700461263455	0.718534447302513
GSDH	0.00109471051185124	0.00244418010593063	0.000401264545755668	0.00141420286241035	1.19794482704817
Ferrochelatase	0.00109094667074099	0.00233163516164194	0.000811827886699302	0.00144273129592015	1.70349249372312
Sod_Fe_N	0.00106465510969936	0.00190605915111017	0.000687717870147499	0.00127679294212914	1.34767008083176
TatA_B_E	0.00106065482217424	0.00153066103653381	0.000337662010470818	0.00110253466153771	0.993640286845185
POR	0.00105470307575638	0.0020246090521537	-3.5760550414195e-06	0.00120050455510258	1.24629283829073
Fer2	0.00105018810023181	0.00044451931315586	0.000184831526705609	0.000727281902567983	0.676528413057573
DUF423	0.0010366146933491	0.00535049344934913	0.000997036100396024	0.00235613595496082	1.52735611021153
NDK	0.00101758794658987	0.000752535578581885	4.33326002761599e-05	0.000782018980834077	0.774503015755231
YCII	0.00101506744973245	0.00196452898740441	0.000797914688180054	0.00127504485572413	1.44403440977452
FTHFS	0.00101430733998055	0.00100692857832146	0.000180663596706797	0.000877347458096556	0.813609940274203
URO-D	0.00100681291494181	0.000321084870703806	0.000571973043063514	0.000728157400120878	0.940822780819567
Hydrolase_3	0.000999636187484087	0.000132611933664755	0.00035058378554448	0.000626443930677316	0.575175805581594
HisKA	0.000997688481403212	0.00076567280285204	-0.000128640694093026	0.000753834530358436	0.785745899045434
Fapy_DNA_glyco	0.000996190483669956	0.00252043452118069	0.000981670394700302	0.001483743476474	1.48576007433754
AMMECR1	0.000990460661355124	0.00102286034845337	0.000290241415910853	0.000886724747169392	1.02959023545645
CSD	0.000982597007025973	0.00108430740085119	-5.37719058880917e-05	0.000860723934729632	0.779515841452449
OsmC	0.000982418098540262	0.00126666493386755	0.00029554358912526	0.000952294792456789	0.804452618747198
HATPase_c	0.000963617593181999	0.000299028170694	0.000189148831372194	0.000632257439710581	0.626057927911276
Epimerase	0.000954345209296101	0.00046716848752341	3.34023830305444e-05	0.000653132068661099	0.424727184207024
Desulfoferrodox	0.000939023250112682	0.00147423354943261	0.000441868863178819	0.0010227681243481	1.70139725646838
H2TH	0.000930152289045332	0.00150271751145613	0.00045438110138923	0.00103887013716482	1.22463743374824
RnfC_N	0.000924466841223118	0.000489568802767014	0.000359817800544911	0.000698682719730038	0.613147435489366
Sigma70_r2	0.000917674743982352	0.000263815408575943	-0.000236084308887842	0.00053202422870394	0.649778158854519
ATP-grasp_2	0.000914395687614441	0.000519111479551511	0.000268016362170841	0.00068180750846088	0.461298172808489
GerE	0.000911114649734329	0.00053536858348194	0.00046696078882668	0.000724659997824713	0.630130910101737
DNA_ligase_A_M	0.000905413667082577	0.000998816967471685	0.000409486346796145	0.000857810226206006	0.616206791137139
Peptidase_M17_N	0.000891054395858493	0.00137351797415209	0.000438222050447623	0.000970315090526898	0.765097777926348
GCV_T	0.000888521029526064	0.00186134577027547	0.000126026410655242	0.00109141317335423	0.593026986567589
PDH_E1_M	0.000887217009403985	0.00155147216902822	-5.47448504312999e-05	0.000945012032532332	0.570401539591071
PyrI_C	0.000886238747506006	0.000693271986995099	0.000442951405636172	0.000755907090924992	0.528857182329082
Gate	0.000879615117728592	0.00068909435880227	0.000583209334608933	0.000774465749469629	0.790107192943175
Pyr_redox_3	0.000878848389936699	0.00327885867156642	0.000515128640409496	0.00158735555163763	1.09578245191062
Pro_CA	0.000872995129897833	0.00102974478584045	-0.000293085786117319	0.000750784061636087	0.566829472960328
Trans_reg_C	0.000861078398151555	0.000642240250523031	0.000145845666415744	0.000678741231011904	0.667304121243655
Pro_dh	0.000848346816493164	0.00307610950958576	0.000487894252507902	0.00147491030024385	1.86399759529773
Cytochrom_C	0.000825385809598005	0.0038127547662115	0.000747888303396452	0.00175116339267759	1.23286147446859
TetR_N	0.000825300374334198	0.00052314976913869	0.000519658197959054	0.000682297363563385	0.806528350877291
PyrI	0.000815447848296959	0.000607057980458172	0.000625345221941256	0.000725516892444697	0.610011864168876
MoaE	0.000811284293703456	0.00202437153250543	0.000501156258504158	0.00114633966829893	0.891726491510383
Porphobil_deam	0.000800628369317457	0.000479228344640076	-0.000129304483367839	0.00055253898875147	0.551592722730527
EFG_IV	0.000794836185102446	0.00144862692292329	0.000416936938148947	0.00094299876776823	1.26774347078168
2OG-FeII_Oxy_2	0.000789805426963083	0.00340568704108905	0.000112109434110726	0.00151251484572192	1.20367002178138
DUF134	0.00078789589127031	0.000229528735141638	7.85888162580523e-05	0.000501570077211843	0.442590769832008
NUDIX	0.000786853243748871	0.00147597012507625	0.000145854540571154	0.000911394414528131	0.949412780251571
GATase_3	0.000786680666302363	0.000352638145814411	8.26915714583906e-05	0.000544707832158061	0.532243031447562
UPF0176_N	0.000775437724145459	0.00760268874637217	0.000129991175960081	0.0028208924535152	1.73422040583323
Fer4_9	0.000771648285270446	0.000951042714299924	0.000138152642235026	0.000723442764277376	0.939872251128371
DHHA1	0.000771075101828776	0.000364843055475595	-0.000122115062501693	0.000501488686665963	0.289927008545966
BolA	0.000761354508866093	0.00365079611448818	0.000333724695577363	0.00161745660002884	0.842612523786223
Fer4_7	0.000756655952323333	0.000933217131909841	0.000241649518357966	0.000734057496797359	0.719626923130812
DUF3378	0.000744807146381235	0.00112062668871508	0.000313840205045616	0.000790989412892308	0.788405922645254
Radical_SAM_C	0.00073387322143328	0.000574689484847978	0.000114099685365456	0.00059238748763977	0.566362020784798
DUF362	0.000731877212499454	0.00152368132888499	0.000572322145688559	0.000952413823061636	1.56683023785058
Sulfate_transp	0.0007308888570837	0.00134496265056811	0.000127885923537759	0.000823278763305676	0.786346732095861
4HBT	0.000726551517054869	0.00055555640009035	-0.000189618567397044	0.000536962646884974	0.488426135575256
PTS_IIA	0.000725953378930579	0.000157219118345195	0.000253365709709676	0.000475100504236689	0.4196603432873
FeS	0.000725461553820832	0.000473322263001581	0.000142501810046908	0.000557077034443871	0.508516444071802
RNase_HII	0.000725252585941074	0.000120756772923971	0.000134845469313272	0.000449080739981287	0.464841240312957
AdoHcyase_NAD	0.000719274649677923	0.000117428583138039	0.000281858041014656	0.000465918574137596	0.292740157450601
Response_reg	0.000711305659805039	0.000472632079084404	-0.000113785263958286	0.000503598479563784	0.692853778236766
AMP-binding_C	0.000709117663882964	0.000966317423658593	-0.000130980744267696	0.000660898023099858	0.442828706190017
DHH	0.000706855402808346	0.001033620400116	0.000188203264721269	0.000726873801591005	0.684301311721423
Beta-lactamase	0.000706701245331684	0.000310425678727545	0.000363342509433313	0.000529489568617764	0.44758921446425
Clp_N	0.000703618849115135	0.000271522960384893	9.83259939545431e-05	0.000472564000069045	0.44869589266515
Fer4_12	0.000703023496225784	0.00101246731483945	0.000475620210280477	0.0007677400013664	0.813262374875046
5TM-5TMR_LYT	0.000698043687321552	8.94526398535357e-05	0.00140263222396189	0.000609530567433603	0.601155106688954
HRDC	0.000691946128335145	9.48883307395208e-05	-0.000153238887695103	0.000376810562701755	0.223846761728385
ATP_bind_2	0.000688587744458747	0.000419332467308716	2.22267097292513e-05	0.000500909822934998	0.48403577117539
Acetyltransf_1	0.000684929092502254	0.00102896423405836	-7.6352911799238e-05	0.00067003198920573	0.658382682140299
Sigma70_r4_2	0.000676110871088293	0.000292026969619317	0.000123609912020549	0.00047183862723151	0.402927203103708
Bac_globin	0.000668680991951753	0.00348841416806862	0.000240351916900274	0.00149123879059017	1.03702886902769
DUF711	0.000652596837680107	0.000416047730941282	0.000379630056103629	0.000539662253647298	0.630268477670462
ALAD	0.000647378536856385	0.000500933740622386	0.000355359683129648	0.000555756418009924	0.328304606985482
EFG_III	0.000645849276896459	0.00137290631851624	-0.000107460082690097	0.000757835316376612	0.877528720253538
Voltage_CLC	0.000644035233969886	0.000527337834932713	0.000107963187114279	0.000525997662804384	0.544089313055835
AhpC-TSA	0.000643881653264969	0.000784484423643253	-2.50227401368858e-05	0.000581020500505263	0.524418856324823
Hydrolase_4	0.000642858478423408	0.000189682213326589	0.000327468868246889	0.000449691484908249	0.535428957382663
NAD_binding_1	0.000638781729159819	0.000704035186150911	0.000529164304483459	0.000639511595881087	0.703666339762015
PTS_IIB	0.000636036563653353	8.42962881705857e-05	1.59391531097091e-05	0.000365509147091693	0.346521504977934
DsbB	0.000635256538761786	0.00293780655625674	0.000464441673333992	0.00132867950751938	0.907831943299071
Polyketide_cyc2	0.000629579674184566	0.000510365539976093	0.000187614274097215	0.000520920939408567	0.355802429669834
Sod_Fe_C	0.000625868084924123	0.0014833933552417	0.000515755278635099	0.000877013362558996	1.31061579621649
TauD	0.000623376571214103	0.001051950317576	9.564954724287e-05	0.00067587459583307	0.442902635711185
LuxS	0.000619586131908343	0.000434838627539016	0.000808810060908199	0.000585971635075671	0.388822733368451
SnoaL_2	0.000619366674674074	0.000387289250393336	0.000166112865049762	0.000476139212933987	0.489578814514607
Pyr_redox_2	0.000618893489526566	0.000262544828218461	-1.30828574014151e-06	0.000423890592165487	0.417918166048637
Oxidored_molyb	0.000618795018834635	0.00293621982399861	0.000136212022592977	0.00126988682806771	1.22098808177152
Pirin	0.000617733499705645	0.000994848454298633	0.000301164574554572	0.000682528905770682	0.583055507373292
Nitrate_red_del	0.000616414237855217	0.000374133576416155	0.00156127538104185	0.00068724939213535	0.769041040096855
CbiQ	0.00061555062637013	0.000611743703504782	0.000125055432805469	0.000538700054829266	0.395040455189017
Thr_dehydrat_C	0.000605855559194669	0.00336457941175071	0.000140435279604268	0.00140061199463778	1.33384700615996
EamA	0.000601480433232803	0.000121668335588347	0.000172156150299038	0.00038236046370511	0.584589174854339
Fer4_10	0.000598030934526303	0.000656245498824967	-3.14875490974757e-05	0.000518765651591559	0.491884622123016
GST_C_2	0.0005961769188839	0.00278650908191636	0.00040127139108936	0.00123366623380925	0.842585774133208
DUF2344	0.000595832198811458	0.0012791410715525	0.000164464664868216	0.00074546893504711	0.971756063337365
Fer4_11	0.000590031252228798	0.000200177673347473	-1.86529696382019e-05	0.000373890015925974	0.35628012639278
ATPase_2	0.000579836682428681	8.27728244949382e-05	-0.000109073619585109	0.000319251576003579	0.36981322783782
FMN_bind	0.000576679103956314	0.000610850119095222	0.000275183256034635	0.000536451339753023	0.642995735287933
HD	0.000573744548354531	0.0010499620329277	0.000296871280999488	0.000684712823471344	0.804330289696789
ABM	0.000573278949987684	0.000361190007068942	-3.37554973929006e-05	0.000409921736331323	0.478381631543082
Topoisom_I	0.000572715091056956	0.000453516987309947	0.000449375679428098	0.000513282621517702	0.482837896459667
EFG_C	0.000572700847786082	0.000729556353812846	0.000208848146491502	0.00057064081235557	0.617380698445308
DUF1385	0.000562973841406481	0.000507373772457754	0.00027164613974343	0.0005007953091298	0.500721523760146
DJ-1_PfpI	0.000558295130504688	0.000419887709399294	-6.06960399928721e-05	0.000419437051911495	0.3923876429026
Peptidase_U32	0.000557332579972054	0.000693171522948063	0.000879747280031982	0.000652418656043051	0.739148224233881
DAO_C	0.000556636620492015	0.00217777518149483	7.08448993627146e-05	0.000982106596539714	0.997061784343788
M20_dimer	0.000550693895332282	0.000128887234985363	2.17776229426744e-05	0.000336612605518072	0.469611002862827
Ubie_methyltran	0.000545955797936407	0.000266419171160153	0.00019155959604265	0.000400740361626183	0.31324283875906
Phage_int_SAM_1	0.000544256473368273	0.000236428998104541	-2.7792300519913e-05	0.000360704035088146	0.599017050895011
Glu_synthase	0.000544046284589749	1.17937379326908e-05	-4.6903433536938e-05	0.000287872518491115	0.123851702848766
YbbR	0.000543906425685473	0.000229841395251658	0.000211173517639591	0.000396319226325649	0.376390050499505
UPF0004	0.000543150675518331	0.000851531117507036	0.000234433157429633	0.000589316214046334	0.511725855238256
LIAS_N	0.000531661579246414	0.00205743789617469	0.000808094266676007	0.0010475111508982	1.11846920039089
SpaA	0.00053160546944539	0.000138334916007323	-6.40120238725579e-05	0.000311352408252277	0.368265343737432
DUF2236	0.000522939832899362	0.000987329534026965	0.000179378657657584	0.000612510097161502	0.46542059277281
AsnC_trans_reg	0.000520909849615321	0.00116335109992383	0.000161364764236846	0.000664171537247385	0.763189726400577
Acyltransferase	0.000519965273541946	0.000363234471818072	-0.000198516392892279	0.000361482364303494	0.258637796386681
DUF402	0.000517947752449206	0.00084903887800208	0.000436582204665731	0.000610373033311895	0.655454933218093
tRNA_edit	0.000516748699162807	0.000269508020355592	7.98664656312743e-06	0.000359641466221386	0.393097559246314
Amidase	0.000515319177712333	0.000811315198264026	-0.000164590647149896	0.00050412766038446	0.58816887583941
4HBT_3	0.000511943756835841	0.000136983991368664	0.000111183277607975	0.000334886924370678	0.226638677570884
GCV_H	0.000511441620322019	0.000208236459163891	6.70455922816204e-05	0.000349909847175217	0.234395798738446
RseC_MucC	0.000500605961627747	7.35740704187345e-05	0.000456672136688889	0.000360260802508508	0.288957309944823
Ribonuc_red_sm	0.000499022282916364	0.00103066426196323	0.00030897427446097	0.000632392683420056	0.935282345570982
PTS_EIIA_1	0.000498384689924991	0.000148604552975036	0.000356894170926723	0.000374724235275491	0.349868557602394
AdoHcyase	0.000495240896604368	0.000112304400615835	1.0820368110049e-05	0.000295296789854137	0.210057079460616
Rubredoxin	0.00048970133458278	0.00026825527769656	0.000158822341242077	0.000371534822716777	0.452547039837554
CBS	0.000489495203597188	0.000596265013280862	-2.12928923810682e-05	0.00043781300682498	0.638214537266513
NAD_binding_8	0.000487892580213586	0.000131117493615748	-7.80764902543228e-05	0.000287442093295176	0.267198980206388
DUF1033	0.000487589815630453	0.000246788525315008	0.000182124565624254	0.000361698011839174	0.491157418759515
Transket_pyr	0.000487385264283804	0.000226121135332494	0.000576271883112896	0.000418749952962112	0.541440926776392
TP_methylase	0.000486781372913291	0.000170067919655937	5.42560741266804e-05	0.000319768008627754	0.281742534768851
HAMP	0.000483611014634952	0.000176578685272909	0.000532217271056759	0.000391091454822127	0.612751247180107
FeoB_N	0.00048024594900048	0.000490517785808554	0.000395476730783582	0.000470846149806159	0.395649076842092
NUDIX_4	0.000480217564332305	0.000938017636328983	0.000232606302119489	0.000595441625966934	0.423243608198833
Ligase_CoA	0.000479508629165174	0.000361965447670883	-8.74685252668925e-05	0.000351912403666735	0.27071006831467
PRD	0.000478399553790361	0.000172909623159368	-0.000193419276715773	0.000273829954702495	0.281839367020253
FeoB_C	0.000476036399041963	0.000301162197795186	0.000108018265961746	0.000366810115440696	0.413899349105769
Abhydrolase_3	0.000473304280787429	0.000253365811964403	-0.000146900570445251	0.000309836508264801	0.361354038764195
Peptidase_C69	0.000470803675673397	0.00146620604684637	-0.000156429996841374	0.000694702378705167	0.607492821689189
DNA_gyraseA_C	0.000470431455943641	0.000586848435408	0.000381338052207607	0.000490103222704105	0.48012405595642
Phage_integrase	0.000470248392604612	0.000350863809972709	1.29782646127227e-05	0.000359781285463508	0.795636507028725
SURF1	0.000470118303593544	0.0018278813878259	6.10203468775513e-05	0.000831010992833029	0.543239177883202
Peptidase_S9	0.000467118752214924	0.00013462942176213	8.50886743162153e-05	0.000301002496360811	0.308219319867235
Na_H_Exchanger	0.000466946728106174	3.55038401342677e-05	-8.26489150730506e-05	0.00024614194088055	0.28423940127877
B12-binding	0.000466739498187661	0.000424504793451083	0.000189666497840572	0.000405855587295795	0.381078704614019
Aldo_ket_red	0.000465423204996573	0.000224966107776492	7.32786784835321e-07	0.000319428487890242	0.367819117208032
UPF0093	0.000463457862932978	0.00199145861424146	6.23508864135173e-05	0.000890251710521438	0.544776278770324
Aminotran_5	0.000462807675362494	0.000226410844452473	0.000250547989402375	0.000351784710877349	0.346960400959832
DEAD_assoc	0.000459342638971605	0.000199151837085419	6.23001530528361e-05	0.00031900986515106	0.189776511541377
HTH_18	0.000459119458031848	0.000290263477596146	3.22750977712931e-05	0.000338690970303029	0.380621664577304
RNase_Y_N	0.000459118851909646	0.00067651736193728	0.000704114879276123	0.000564357231781646	0.422046627763533
FA_hydroxylase	0.000457595384165288	0.00183906405058234	-2.83366062703819e-05	0.00081888137692623	0.60892043529595
CoA_transf_3	0.000454484883035548	7.76722891683031e-05	8.89717183530859e-05	0.000277288468600841	0.24269168855716
PhzC-PhzF	0.000453700521473298	0.000468835463534537	3.03549324411617e-05	0.000392843671984426	0.286371366828558
CitX	0.000448029904319409	4.02516235208544e-05	0.000149864789719146	0.000267142973615923	0.123150619784238
Glycos_transf_2	0.000444977736082742	3.7175985795618e-06	0.000229824672010357	0.000271777740597091	0.428750035041697
GST_C	0.000444167957078573	0.0015210184214325	0.000599390322281629	0.000809081170461869	0.470678428635482
G_glu_transpept	0.000441836362221976	0.00114985382487037	5.87391475641765e-05	0.000603774918026748	0.83083412042256
TauE	0.0004386265409063	0.000466437911221451	5.72492901363346e-05	0.00038383796779106	0.374285136263971
DUF1730	0.000436302251327349	0.00104661325341455	0.000333321798085447	0.000609322114168391	0.538942107340073
PEPcase	0.000435760556625475	0.00118936410458943	0.000390663820710463	0.000664828022105329	0.623563778928153
Nucleos_tra2_N	0.000434913347161017	0.000146858316941567	0.000102808997065951	0.00029569341326385	0.378370561918822
Rnf-Nqr	0.000431913709559698	0.000359809793959467	7.43274451611045e-05	0.000350934374074473	0.348426497956594
His_Phos_1	0.000430798343043493	0.000294273397455381	4.12955389263857e-05	0.000326825040849586	0.363634181679925
RNase_H	0.000429897263002178	0.000399839821752816	-1.47920142953171e-05	0.00035345965567779	0.407081074105096
Pyr_redox_dim	0.000426824000506389	0.000419521767191467	0.00019876053334991	0.000387932635425848	0.544076679702631
ATP-synt_C	0.000425946765751897	1.33072890278369e-05	1.10342259299967e-05	0.000231503096277525	0.130599042750221
DUF1667	0.000424803789762866	0.000203701997422503	-8.72061703100754e-06	0.000287591216475581	0.488841145865918
Tyr_Deacylase	0.000422128882906189	0.000111429868508875	2.42614686960084e-05	0.000263426932329634	0.274051299896996
RDD	0.000417168243070742	0.000260126883911766	2.10289567333037e-05	0.000305893670598299	0.287441081301761
FAD_binding_7	0.00041686587110306	0.00357106369102727	0.000160937819538859	0.00135472626030964	1.31868705410633
APH	0.000412076259631717	0.000139855414366677	-2.73788167679443e-06	0.000265033163357009	0.282180146739963
FAA_hydrolase_N	0.000410639650025731	0.000782891429228585	0.000278838334871632	0.000504113486365539	0.455544692376275
PTSIIB_sorb	0.000409971661767293	6.58972682320593e-05	-8.86134542647248e-05	0.000223999536672787	0.207456274949502
NAD_binding_10	0.000409189224576986	0.00100770873332202	-0.0001915532928938	0.000505996344842081	0.430723529494958
HgmA	0.000408991396730839	0.000991432673350568	-0.000200553854294208	0.000494575678663153	0.272169386913031
PhyH	0.000407257640491287	0.00113854717323762	0.000126119794692444	0.00058958657327261	0.343900789300504
RNase_E_G	0.000407199237674667	8.42148952176429e-05	0.00016276022838852	0.000270967318809682	0.221955808593209
